date,beras_dki_cons,beras_jabar_cons,beras_jateng_cons,beras_jatim_cons,beras_sulsel_cons,beras_sumut_cons,bawang_dki_cons,bawang_jabar_cons,bawang_jateng_cons,bawang_jatim_cons,bawang_sulsel_cons,bawang_sumut_cons,cabai_dki_cons,cabai_jabar_cons,cabai_jateng_cons,cabai_jatim_cons,cabai_sulsel_cons,cabai_sumut_cons,beras_jabar_prod,beras_jateng_prod,beras_jatim_prod,beras_sulsel_prod,beras_sumut_prod,bawang_jabar_prod,bawang_jateng_prod,bawang_jatim_prod,bawang_sulsel_prod,bawang_sumut_prod,cabai_jabar_prod,cabai_jateng_prod,cabai_jatim_prod,cabai_sulsel_prod,cabai_sumut_prod,outlier_flag_beras_dki_cons,outlier_flag_beras_jabar_cons,outlier_flag_beras_jateng_cons,outlier_flag_beras_jatim_cons,outlier_flag_beras_sulsel_cons,outlier_flag_beras_sumut_cons,outlier_flag_bawang_dki_cons,outlier_flag_bawang_jabar_cons,outlier_flag_bawang_jateng_cons,outlier_flag_bawang_jatim_cons,outlier_flag_bawang_sulsel_cons,outlier_flag_bawang_sumut_cons,outlier_flag_cabai_dki_cons,outlier_flag_cabai_jabar_cons,outlier_flag_cabai_jateng_cons,outlier_flag_cabai_jatim_cons,outlier_flag_cabai_sulsel_cons,outlier_flag_cabai_sumut_cons,outlier_flag_beras_jabar_prod,outlier_flag_beras_jateng_prod,outlier_flag_beras_jatim_prod,outlier_flag_beras_sulsel_prod,outlier_flag_beras_sumut_prod,outlier_flag_bawang_jabar_prod,outlier_flag_bawang_jateng_prod,outlier_flag_bawang_jatim_prod,outlier_flag_bawang_sulsel_prod,outlier_flag_bawang_sumut_prod,outlier_flag_cabai_jabar_prod,outlier_flag_cabai_jateng_prod,outlier_flag_cabai_jatim_prod,outlier_flag_cabai_sulsel_prod,outlier_flag_cabai_sumut_prod,zscore_beras_dki_cons,spike_raw_beras_dki_cons,zscore_beras_jabar_cons,spike_raw_beras_jabar_cons,zscore_beras_jateng_cons,spike_raw_beras_jateng_cons,zscore_beras_jatim_cons,spike_raw_beras_jatim_cons,zscore_beras_sulsel_cons,spike_raw_beras_sulsel_cons,zscore_beras_sumut_cons,spike_raw_beras_sumut_cons,zscore_bawang_dki_cons,spike_raw_bawang_dki_cons,zscore_bawang_jabar_cons,spike_raw_bawang_jabar_cons,zscore_bawang_jateng_cons,spike_raw_bawang_jateng_cons,zscore_bawang_jatim_cons,spike_raw_bawang_jatim_cons,zscore_bawang_sulsel_cons,spike_raw_bawang_sulsel_cons,zscore_bawang_sumut_cons,spike_raw_bawang_sumut_cons,zscore_cabai_dki_cons,spike_raw_cabai_dki_cons,zscore_cabai_jabar_cons,spike_raw_cabai_jabar_cons,zscore_cabai_jateng_cons,spike_raw_cabai_jateng_cons,zscore_cabai_jatim_cons,spike_raw_cabai_jatim_cons,zscore_cabai_sulsel_cons,spike_raw_cabai_sulsel_cons,zscore_cabai_sumut_cons,spike_raw_cabai_sumut_cons,zscore_beras_jabar_prod,spike_raw_beras_jabar_prod,zscore_beras_jateng_prod,spike_raw_beras_jateng_prod,zscore_beras_jatim_prod,spike_raw_beras_jatim_prod,zscore_beras_sulsel_prod,spike_raw_beras_sulsel_prod,zscore_beras_sumut_prod,spike_raw_beras_sumut_prod,zscore_bawang_jabar_prod,spike_raw_bawang_jabar_prod,zscore_bawang_jateng_prod,spike_raw_bawang_jateng_prod,zscore_bawang_jatim_prod,spike_raw_bawang_jatim_prod,zscore_bawang_sulsel_prod,spike_raw_bawang_sulsel_prod,zscore_bawang_sumut_prod,spike_raw_bawang_sumut_prod,zscore_cabai_jabar_prod,spike_raw_cabai_jabar_prod,zscore_cabai_jateng_prod,spike_raw_cabai_jateng_prod,zscore_cabai_jatim_prod,spike_raw_cabai_jatim_prod,zscore_cabai_sulsel_prod,spike_raw_cabai_sulsel_prod,zscore_cabai_sumut_prod,spike_raw_cabai_sumut_prod,flag_beras_dki_cons_gap_long,flag_beras_jabar_cons_gap_long,flag_beras_jateng_cons_gap_long,flag_beras_jatim_cons_gap_long,flag_beras_sulsel_cons_gap_long,flag_beras_sumut_cons_gap_long,flag_bawang_dki_cons_gap_long,flag_bawang_jabar_cons_gap_long,flag_bawang_jateng_cons_gap_long,flag_bawang_jatim_cons_gap_long,flag_bawang_sulsel_cons_gap_long,flag_bawang_sumut_cons_gap_long,flag_cabai_dki_cons_gap_long,flag_cabai_jabar_cons_gap_long,flag_cabai_jateng_cons_gap_long,flag_cabai_jatim_cons_gap_long,flag_cabai_sulsel_cons_gap_long,flag_cabai_sumut_cons_gap_long,flag_beras_jabar_prod_gap_long,flag_beras_jateng_prod_gap_long,flag_beras_jatim_prod_gap_long,flag_beras_sulsel_prod_gap_long,flag_beras_sumut_prod_gap_long,flag_bawang_jabar_prod_gap_long,flag_bawang_jateng_prod_gap_long,flag_bawang_jatim_prod_gap_long,flag_bawang_sulsel_prod_gap_long,flag_bawang_sumut_prod_gap_long,flag_cabai_jabar_prod_gap_long,flag_cabai_jateng_prod_gap_long,flag_cabai_jatim_prod_gap_long,flag_cabai_sulsel_prod_gap_long,flag_cabai_sumut_prod_gap_long,spread_beras_jabar,spread_pct_beras_jabar,spread_vol_beras_jabar,spread_beras_jateng,spread_pct_beras_jateng,spread_vol_beras_jateng,spread_beras_sulsel,spread_pct_beras_sulsel,spread_vol_beras_sulsel,spread_beras_sumut,spread_pct_beras_sumut,spread_vol_beras_sumut,spread_bawang_jabar,spread_pct_bawang_jabar,spread_vol_bawang_jabar,spread_bawang_jateng,spread_pct_bawang_jateng,spread_vol_bawang_jateng,spread_bawang_sulsel,spread_pct_bawang_sulsel,spread_vol_bawang_sulsel,spread_bawang_sumut,spread_pct_bawang_sumut,spread_vol_bawang_sumut,spread_cabai_jabar,spread_pct_cabai_jabar,spread_vol_cabai_jabar,spread_cabai_jateng,spread_pct_cabai_jateng,spread_vol_cabai_jateng,spread_cabai_sulsel,spread_pct_cabai_sulsel,spread_vol_cabai_sulsel,spread_cabai_sumut,spread_pct_cabai_sumut,spread_vol_cabai_sumut
2023-10-25,15550.0,14150.0,14250.0,13650.0,12850.0,13400.0,30850.0,23500.0,21050.0,18950.0,21900.0,26000.0,52500.0,49150.0,41100.0,36800.0,34950.0,39600.0,12450.0,11700.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23750.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.9831920802497471,0,1.0901833509209946,0,0.8928890519598797,0,0.949223650624761,0,1.3844427677070046,0,-2.668525102010759,0,-1.7718980423296293,0,-0.7412024589716693,0,-2.2034913166543584,0,-2.1060526227627316,0,-0.572811092254749,0,1.7536096779001187,0,2.464937744150083,0,2.168585229849331,0,2.691889152986059,0,1.1487732067535132,0,0.456968021490491,0,5.294651384738847,1,5.294651391948193,1,5.294651389209741,1,-5.294651389259413,1,-5.2946513894239295,1,-3.678767909636383,1,-5.294651387180484,1,-5.294651389202239,1,-5.29465138907748,1,5.294651386515771,1,5.1829951450034555,1,5.294651389230822,1,5.294651389216683,1,5.294651389217109,1,-5.294651389251098,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.794871794871796,84.20805287252902,1400.0,12.22707423580786,146.12491376030428,150.0,1.1320754716981132,104.60729547005612,11350.0,93.4156378600823,425.8325179383317,8300.0,65.09803921568627,392.8564711150927,8400.0,62.22222222222222,701.5527387238216,17650.0,211.37724550898204,398.98338244030793,22300.0,83.05400372439479,1456.322916382546,17350.0,73.05263157894737,2245.008725204673,2450.0,7.538461538461538,4990.251799941607,14350.0,56.83168316831683,3080.2707685625574
2023-10-26,15550.0,14150.0,14250.0,13650.0,12850.0,13450.0,30850.0,23500.0,21100.0,19100.0,21900.0,25950.0,55000.0,50700.0,42050.0,37100.0,34800.0,40350.0,12450.0,11700.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23750.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.9196919774210379,0,1.021974855471749,0,0.842736068787784,0,0.9030328277846602,0,2.558359091026246,0,-2.3260369217195596,0,-1.6218692927233265,0,-0.6342514932859569,0,-1.4667790678198216,0,-1.894419578856949,0,-0.6795415304655842,0,2.4130863372980547,0,3.0585543841214355,1,2.2767461923021908,0,2.4294619064552863,0,1.0532306638652316,0,0.7905490701371202,0,3.6787679080726976,1,3.678767910669029,1,3.6787679096832204,1,-3.678767909701013,1,-3.6787679097599955,1,-2.949576240723185,0,-3.6787679089526493,1,-3.678767909680637,1,-3.6787679096356163,1,3.678767908714451,1,3.6380044419089463,1,3.6787679096907704,1,3.6787679096857255,1,3.678767909685872,1,-3.678767909698188,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.794871794871796,82.18752503896773,1400.0,12.22707423580786,145.1482265232188,200.0,1.509433962264151,101.27870825798553,11350.0,93.4156378600823,425.1470333900565,8350.0,65.49019607843137,386.12799378788645,8400.0,62.22222222222222,713.5839875444663,17600.0,210.77844311377248,414.18224837118385,23850.0,88.8268156424581,1409.2224969735507,18300.0,77.05263157894737,2193.6227667745884,2300.0,7.076923076923077,5024.96564102553,15100.0,59.8019801980198,3117.337348698726
2023-10-27,15550.0,14150.0,14300.0,13650.0,12850.0,13450.0,30850.0,23750.0,21050.0,19100.0,21900.0,25950.0,58350.0,53800.0,44300.0,38500.0,36100.0,41350.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.8597765327535862,0,1.4998844213802465,0,0.7975970767453832,0,0.8650058177153408,0,2.299096437527692,0,-2.064273356365803,0,-1.062937360846101,0,-0.769018678643513,0,-1.360046026873896,0,-1.7236168878636065,0,-0.653162190486556,0,2.977986473248836,0,3.6309102606521955,1,2.6850772966074663,0,2.5543851555197543,0,1.2422612309568173,0,1.2581718610166432,0,2.9495762398554706,0,4.299366563682012,1,2.9495762407491313,0,-2.9495762407589567,0,-2.9495762407915356,0,-2.5066578013846668,0,-2.949576240343942,0,-2.9495762407477715,0,-2.9495762407227444,0,2.949576240212431,0,2.9268825065943456,0,2.9777674160866408,0,2.9495762407505315,0,2.94957624075061,0,-2.9495762407574846,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.70212765957447,79.79259512980022,1400.0,12.22707423580786,141.7325742564649,200.0,1.509433962264151,98.46035152823426,11600.0,95.47325102880659,425.57938870711297,8300.0,65.09803921568627,381.42578856752556,8400.0,62.22222222222222,725.8810210393638,17600.0,210.77844311377248,428.0211528413092,26950.0,100.37243947858474,1366.786860427934,20500.0,86.1344537815126,2232.88016503743,3600.0,11.076923076923077,5045.4478553745075,16100.0,63.76237623762376,3192.7574589324845
2023-10-28,15550.0,14150.0,14300.0,13650.0,12883.333333333334,13450.0,31400.0,24183.333333333332,21350.0,19166.666666666668,22150.0,26050.0,63350.0,56500.0,47333.333333333336,41233.333333333336,36683.333333333336,43550.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.8027729719190931,0,1.3896180628528105,0,0.7588718764232891,0,1.122657279987083,0,2.104939246371028,0,-1.125948294924418,0,-0.20890796414359927,0,-0.14289255071045506,0,-1.0311224525260696,0,-1.3230721407933506,0,-0.34438643489469745,0,3.4263803867426583,1,3.5801303508865847,1,3.041272738888731,1,2.8908643953860933,0,1.283112197674894,0,2.235312205466969,0,2.5066578008097298,0,3.2676096352664747,1,2.506657801401828,0,-2.5066578014083083,0,-2.5066578014297938,0,-2.1984843263656146,0,-2.5066578011334926,0,-2.506657801400978,0,-2.506657801384365,0,2.5066578010467944,0,2.491611856527667,0,2.52525714563595,0,2.506657801402764,0,2.506657801402814,0,-2.5066578014073957,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.70212765957447,79.06905658228511,1433.333333333334,12.518195050946149,137.69332166136743,200.0,1.509433962264151,96.17065083078613,12033.333333333332,99.03978052126199,436.64699730536836,8600.0,67.45098039215686,289.94648733462594,8650.0,64.07407407407408,728.936663232136,17700.0,211.97604790419163,410.10698538736693,29650.0,110.42830540037242,1424.3732237230388,23533.333333333336,98.87955182072831,2472.973969824155,4183.333333333336,12.871794871794878,5042.210112884843,18300.0,72.47524752475248,3381.3584916480363
2023-10-29,15550.0,14150.0,14300.0,13650.0,12916.666666666666,13450.0,31950.0,24616.666666666668,21650.0,19233.333333333332,22400.0,26150.0,68350.0,59200.0,50366.666666666664,43966.666666666664,37266.666666666664,45750.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.7480970009340222,0,1.3054965727519938,0,0.7080841234400005,0,1.455157578258281,0,1.9559480819145303,0,-0.2544882472535052,0,0.6170805985426381,0,0.7903160345751135,0,-0.7268782097439463,0,-0.9817987401341439,0,-0.12234412442527107,0,3.4642974774074564,1,3.4190113394176014,1,3.1225961516487053,1,2.990619933249712,0,1.3228477635114344,0,2.863083585122175,0,2.1984843259455493,0,2.709671953945294,0,2.198484326378137,0,-2.19848432638284,0,-2.1984843263984617,0,-1.9663841604900978,0,-2.198484326182215,0,-2.198484326377544,0,-2.198484326365387,0,2.198484326119211,0,2.1874989657808963,0,2.2120303022466348,0,2.1984843263788187,0,2.198484326378853,0,-2.1984843263822196,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.70212765957447,76.01169500661166,1466.666666666666,12.80931586608442,132.75737671706682,200.0,1.509433962264151,94.41492879927331,12466.666666666668,102.60631001371743,469.9066508752204,8900.0,69.80392156862744,287.39815787487265,8900.0,65.92592592592592,729.8112914123527,17800.0,213.17365269461078,404.9348370073072,32350.0,120.48417132216014,1694.2634788106632,26566.666666666664,111.62464985994396,2980.6483133399247,4766.666666666664,14.666666666666659,5032.723092336639,20500.0,81.1881188118812,3847.8351379756764
2023-10-30,15550.0,14150.0,14300.0,13650.0,12950.0,13450.0,32500.0,25050.0,21950.0,19300.0,22650.0,26250.0,73350.0,61900.0,53400.0,46700.0,37850.0,47950.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.695221787153402,0,1.2320235812277676,0,0.6594090704442613,0,1.8597654525826621,0,1.8058543543721588,0,0.5938059102581789,0,1.3810131316196206,0,1.649323321144619,0,-0.43160655451814767,0,-0.6850975745461145,0,0.11349836273166052,0,3.3500256537029647,1,3.2282495493905987,1,3.0710803281983523,1,2.965792174692086,0,1.36134817171443,0,3.077451679191265,1,1.9663841601636172,0,2.3435921664828334,0,1.9663841604998125,0,-1.9663841605034504,0,-1.9663841605155352,0,-1.7821869924788627,0,-1.9663841603476147,0,-1.966384160499381,0,-1.9663841604899144,0,1.9663841602988954,0,1.9578553816553037,0,1.9768879145822948,0,1.9663841605003474,0,1.9663841605003727,0,-1.9663841605030044,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2550.0,21.70212765957447,72.47010217194858,1500.0,13.100436681222707,129.74210591990376,200.0,1.509433962264151,93.1834956033143,12900.0,106.17283950617285,530.6809644970809,9200.0,72.15686274509804,305.45278661942393,9150.0,67.77777777777779,722.8263756593471,17900.0,214.37125748502993,399.754075103498,35050.0,130.54003724394784,2205.5951722508894,29600.0,124.36974789915966,3688.9801724384183,5350.0,16.46153846153846,5018.722577416311,22700.0,89.9009900990099,4495.201109410646
2023-10-31,15550.0,14150.0,14250.0,13650.0,12950.0,13450.0,33350.0,25700.0,22250.0,19450.0,23150.0,26250.0,73350.0,64100.0,55700.0,47850.0,38850.0,49150.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.6436503043464107,0,0.5950890449283143,0,0.6128922299583025,0,1.96876994452539,0,1.661897939702012,0,1.765705161404261,0,2.306703471484862,0,2.28425658964248,0,0.18439445768469095,0,-0.14444321735540727,0,0.07006889468011154,0,2.775903966902149,0,2.9849451498899437,0,2.8817779688366176,0,2.6801562758907678,0,1.47978620971147,0,2.8729961070161765,0,1.7821869922139426,0,2.0775656596168632,0,1.7821869924867306,0,-1.7821869924896696,0,-1.78218699249943,0,-1.6304396135124581,0,-1.7821869923632894,0,-1.7821869924864049,0,-1.782186992478709,0,1.782186992323956,0,1.7752763783022585,0,1.7906938233305008,0,1.7821869924871692,0,1.7821869924871891,0,-1.7821869924893372,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2500.0,21.27659574468085,68.55794316402479,1500.0,13.100436681222707,126.29406783725594,200.0,1.509433962264151,92.45077017421043,13550.0,111.52263374485597,639.686076026703,9500.0,74.50980392156863,346.4820463307703,9650.0,71.48148148148148,705.2621044799536,17900.0,214.37125748502993,396.7094055985225,37250.0,138.73370577281193,2830.3818298387782,31900.0,134.03361344537814,4463.216200294904,6350.0,19.538461538461537,4990.529344845392,23900.0,94.65346534653465,5164.015634296875
2023-11-01,15550.0,14150.0,14250.0,13650.0,12950.0,13450.0,33350.0,26450.0,22600.0,19850.0,23150.0,26350.0,73350.0,65750.0,56600.0,46600.0,39600.0,48300.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.5928871321885237,0,0.5453209123583199,0,0.5691302571179251,0,2.15783791590174,0,1.5303784386918373,0,1.6467477904583419,0,2.9426325422281514,0,2.739137030567013,0,1.7156427694594538,0,-0.19374056135552872,0,0.32725757249118725,0,2.402061610187907,0,2.7315229856283474,0,2.5698961876444235,0,2.1549587431833093,0,1.5390782072695177,0,2.313172812411818,0,1.6304396132904528,0,1.871499777105462,0,1.630439613519044,0,-1.6304396135214894,0,-1.6304396135296266,0,-1.5018507101365424,0,-1.6304396134156758,0,-1.6304396135187842,0,-1.6304396135123256,0,1.6304396133828973,0,1.6246605136604835,0,1.637553943512274,0,1.630439613519409,0,1.6304396135194246,0,-1.6304396135212342,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2500.0,21.27659574468085,64.22989122833317,1500.0,13.100436681222707,122.6112755998187,200.0,1.509433962264151,92.17561618558057,14300.0,117.6954732510288,801.6936096031552,9850.0,77.25490196078432,412.98720212521056,9650.0,71.48148148148148,657.9189005444762,18000.0,215.5688622754491,393.79769978048586,38900.0,144.87895716945997,3475.0416905351544,32800.0,137.81512605042016,5151.220143375497,7100.0,21.846153846153847,4957.953766984529,23050.0,91.2871287128713,5665.205355866294
2023-11-02,15550.0,14150.0,14250.0,13650.0,12950.0,13450.0,33350.0,26900.0,23400.0,20400.0,23150.0,26250.0,73350.0,66700.0,57850.0,47150.0,40850.0,46750.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.5424047368435077,0,0.49559224831271037,0,0.5302658487423091,0,2.009666365671826,0,1.4169305938349266,0,1.5431796042281756,0,2.9342747534370104,0,3.4935203795000476,1,3.13199642243899,1,-0.24773746145343892,0,-0.01037779323796337,0,2.1258735388298997,0,2.466605414158253,0,2.3835506688322967,0,2.006902868647569,0,1.69823086056669,0,1.7668853904860915,0,1.5018507099459242,0,1.7047006015494117,0,1.501850710142187,0,-1.501850710144278,0,-1.5018507101512306,0,-1.3904435743023946,0,-1.5018507100534726,0,-1.5018507101419811,0,-1.501850710136425,0,1.50185071002547,0,1.4968984624252712,0,1.5079499388670814,0,1.5018507101425034,0,1.501850710142516,0,-1.5018507101440788,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2500.0,21.27659574468085,59.395098937355485,1500.0,13.100436681222707,126.48732009807931,200.0,1.509433962264151,91.89869262643421,14750.0,121.3991769547325,973.2765492806707,10650.0,83.52941176470588,550.2411522877297,9650.0,71.48148148148148,600.3766378531544,17900.0,214.37125748502993,394.77793360083956,39850.0,148.4171322160149,4068.5962070209252,34050.0,143.0672268907563,5802.38852919024,8350.0,25.692307692307693,4897.1072077127255,21500.0,85.14851485148515,5995.578830875264
2023-11-03,15550.0,14150.0,14250.0,13700.0,12950.0,13450.0,33350.0,28050.0,24300.0,20700.0,23400.0,26250.0,73350.0,68400.0,60300.0,50050.0,41750.0,48400.0,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.49159604012468955,0,0.44548940486758065,0,1.6618979396896507,0,1.8994106054294748,0,1.3172686466378472,0,1.4516817675414135,0,3.3006850794498956,1,3.6662786734342627,1,3.246067559432436,1,0.06663237003449705,0,-0.07133084209323122,0,1.9136131703963843,0,2.3483893692652247,0,2.3564854702631504,0,2.1765333553749184,0,1.7753910819703853,0,1.9311663132006347,0,1.3904435741354635,0,1.5652475842838103,0,1.3904435743073285,0,-1.3904435743091526,0,-1.390443574315212,0,-1.2921675470638374,0,-1.390443574229671,0,-1.3904435743071637,0,-1.3904435743022887,0,1.3904435742052716,0,1.3861161658075476,0,1.3957775103419914,0,1.390443574307609,0,1.3904435743076193,0,-1.3904435743089958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2500.0,21.27659574468085,53.91741947279982,1500.0,13.100436681222707,128.82834818090012,200.0,1.509433962264151,91.619983451067,15900.0,130.8641975308642,1226.2736751790633,11550.0,90.58823529411765,755.1401128524014,9900.0,73.33333333333333,608.9592906136539,17900.0,214.37125748502993,388.5859520691719,41550.0,154.7486033519553,4693.095115427747,36500.0,153.36134453781514,6520.529912884994,9250.0,28.46153846153846,4834.619626699334,23150.0,91.68316831683168,6379.65719001164
2023-11-04,15550.0,14150.0,14250.0,13700.0,12950.0,13450.0,34733.333333333336,28600.0,24850.0,21816.666666666668,24016.666666666668,26483.333333333332,75566.66666666667,70733.33333333333,61983.333333333336,52566.666666666664,42000.0,50133.333333333336,12450.0,11750.0,12000.0,11450.0,13250.0,12150.0,12750.0,10300.0,13500.0,8350.0,26850.0,23800.0,25950.0,32500.0,25250.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0.4396968652753788,0,0.39237035592236824,0,1.5937538027125668,0,1.7512734504826555,0,1.228390446669553,0,2.7087952435928773,0,3.03928734131036,1,3.33554906799268,1,3.970963882078287,1,0.8042694076066382,0,0.6551745482131243,0,1.9292060326583427,0,2.3072449239637436,0,2.2464426853173447,0,2.2341594439239834,0,1.743592566694395,0,2.046967229965987,0,1.2921675469151723,0,1.4457143874830312,0,1.292167547068227,0,-1.2921675470698384,0,-1.292167547075207,0,-1.2041594578750443,0,-1.2921675469991232,0,-1.292167547068088,0,-1.2921675470637402,0,1.2921675469775191,0,1.2883248000129006,0,1.296909368571027,0,1.2921675470684741,0,1.2921675470684824,0,-1.2921675470697147,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1700.0,13.654618473895583,25.370813170322513,2500.0,21.27659574468085,51.713919808076895,1500.0,13.100436681222707,131.99036305237357,200.0,1.509433962264151,91.33947231383229,16450.0,135.3909465020576,1476.8958204180171,12100.0,94.90196078431372,966.0283266911812,10516.666666666668,77.90123456790124,644.4380862417161,18133.333333333332,217.16566866267462,374.2549004669635,43883.33333333333,163.43885785226567,5396.800409646241,38183.333333333336,160.43417366946778,7232.8763737928,9500.0,29.230769230769234,4746.094078695861,24883.333333333336,98.54785478547856,6806.017006796665
